"RegionName","Type","Price_Predict","X2011.09","X2011.10","X2011.11","X2011.12","X2012.01","X2012.02","X2012.03","X2012.04","X2012.05","X2012.06","X2012.07","X2012.08","X2012.09","X2012.10","X2012.11","X2012.12","X2013.01","X2013.02","X2013.03","X2013.04","X2013.05","X2013.06","X2013.07","X2013.08","X2013.09","X2013.10","X2013.11","X2013.12","X2014.01","X2014.02","X2014.03","X2014.04","X2014.05","X2014.06","X2014.07","X2014.08","X2014.09","X2014.10","X2014.11","X2014.12","X2015.01","X2015.02","X2015.03","X2015.04","X2015.05","X2015.06","X2015.07","X2015.08","X2015.09","X2015.10","X2015.11","X2015.12","X2016.01","X2016.02","X2016.03","X2016.04","X2016.05","X2016.06","X2016.07","X2016.08","X2016.09","X2016.10","X2016.11","X2016.12","X2017.01","X2017.02","X2017.03","X2017.04","X2017.05","X2017.06","X2017.07","X2017.08"
11414,"Sale",308.0481,257.5656027,263.215162,262.5397569,265.0773111,266.1110116,269.4342474,271.1543139,266.3056784,273.1049583,275.2442556,275.6981718,269.6892475,263.9425732,265.9087121,274.995,264.3575403,264.3575403,272.3608505,272.9879754,286.4023544,291.715335,287.0800743,288.1308411,274.5833333,268.8809524,275.7189664,277.9611998,278.025389,272.6315789,271.4852608,272.7272727,271.2989631,271.5419501,286.5217391,286.0869565,285.3901996,277.6308831,256.6666667,263.7192982,293.5802469,288,284.4444444,289.4347826,294.8264659,293.2690157,307.1581197,294.4557768,299.8,307.1581197,314.0592397,310.0181291,307.5978057,309.9189815,311.9212963,316.6923555,311.9212963,324.754902,311.7073171,303.4925392,303.6547619,289.6969697,292.195122,295.049505,293.6223135,305.0553272,294.2840117,296.7535437,308.6642599,313.3333333,335.9813084,335.5263158,336.4151561
11415,"Sale",1380.3938,1020.4291,1023.9718,1023.6161,1027.5764,1031.1309,1027.496,1034.8163,1021.3709,1043.857,1046.2503,1034.5281,1041.5146,1026.1799,1036.9598,1057.6672,1060.6792,1065.054,1069.2821,1072.9897,1082.239,1088.0429,1087.5692,1113.2753,1121.2833,1140.9564,1148.5371,1166.9647,1162.143,1165.8194,1180.9455,1189.6028,1188.7453,1217.7585,1209.5768,1236.3736,1222.4067,1256.5526,1249.5039,1267.0719,1257.8491,1283.8127,1288.9493,1281.2487,1291.9303,1296.2175,1299.8484,1310.7962,1324.2826,1340.9183,1342.5732,1359.2951,1362.4311,1400.5622,1397.3397,1357.2421,1370.3753,1349.4732,1353.4696,1357.2666,1371.171,1368.2219,1377.0056,1378.7833,1384.4687,1378.8607,1382.6644,1378.6322,1373.4184,1365.2721,1373.9288,1373.5268,1383.221
11416,"Sale",1370.2264,1018.9534,1023.4036,1026.9102,1028.3539,1025.0822,1040.7757,1035.0301,1029.5963,1034.2793,1043.4312,1047.8889,1033.7464,1021.1663,1034.29,1054.1249,1063.53,1060.0209,1068.3518,1078.6681,1075.9227,1090.2803,1098.7145,1108.2857,1117.4656,1131.7455,1151.1473,1160.6124,1163.2598,1170.4458,1178.9733,1187.3676,1197.197,1205.4632,1207.3677,1225.0398,1223.6511,1246.305,1255.0709,1267.1501,1261.4865,1282.4866,1286.403,1283.6727,1289.785,1299.2609,1298.018,1317.4454,1326.3024,1338.5973,1347.1187,1354.364,1362.4168,1402.6287,1391.9458,1358.7229,1379.1707,1341.8848,1342.1397,1350.2651,1374.5154,1372.1776,1375.5071,1370.0335,1372.6038,1371.3025,1382.457,1375.2763,1373.0159,1367.857,1366.666,1371.5261,1373.5036
11417,"Sale",381.5018,136.2929513,141.9425106,141.2671054,143.8046596,144.8383601,148.1615959,149.8816624,145.0330269,151.8323068,153.9716041,154.4255203,148.416596,142.6699217,144.6360606,171.5369148,170.826296,170.3339289,173.6297168,180.6233766,183.8533807,192.0796254,196.2043067,208.2723269,218.038466,228.2621216,234.8523782,245.3726932,246.2152201,251.9715739,258.439071,267.7878338,270.2314127,280.5883264,282.0922819,292.3635046,290.6579578,306.2988699,309.2711726,312.7340748,314.5838925,322.5574713,309.5666227,304.6027259,300.9043377,304.8899756,350.78125,330.994898,322.265625,334.2157327,322.265625,329.8712986,322.265625,307.4437881,331.6967703,358.967741,369.1279887,368.0746327,357.8708791,302.2727273,334.5200254,343.0125523,342.3041073,346.678499,356.4285714,365.4642857,372.3085938,388.7987013,378.0082204,416.6914474,419.4078947,421.2946429,427.6236429
11418,"Sale",411.5311,191.8128043,197.4623636,196.7869584,199.3245126,200.3582131,203.6814489,205.4015154,200.5528799,207.3521598,209.4914572,209.9453733,203.936449,198.1897747,200.1559136,227.0567678,226.346149,225.8537819,229.1495699,236.1432296,239.3732337,247.5994784,251.7241597,263.7921799,273.558319,283.7819746,290.3722312,300.8925462,301.7350731,307.4914269,313.958924,323.3076868,325.7512657,336.1081794,337.612135,347.8833576,347.0052083,347.9188689,346.3541667,346.3541667,342.8819444,346.907994,348.2056256,347.5568098,346.907994,366.40625,368.0798368,384.5906809,376.5690377,381.1130008,378.599534,391.7513119,406.7415628,420.9639836,398.3997539,370.013876,381.8027211,334.1604632,356.3810445,337.30929,359.3109106,388.3248731,381.8027211,373.75,378.9012356,382.8529275,407.4829932,434.2592593,434.2995169,434.2995169,434.2995169,458.9166044,429.1842105
11419,"Sale",364.6195,183.3882068,189.0377661,188.3623609,190.8999151,191.9336156,195.2568514,196.9769179,192.1282824,198.9275623,201.0668597,201.5207758,195.5118515,189.7651772,191.7313161,218.6321703,217.9215515,217.4291844,220.7249724,227.7186321,230.9486362,239.1748809,243.2995622,255.3675824,265.1337215,275.3573771,281.9476337,292.4679487,310.8225108,302.8195407,315.7051282,311.6319444,311.71875,307.5648135,315.5120482,315.5120482,297.6668353,311.4790879,315.3856061,312.5911913,316.571456,319.7115385,321.601335,324.8697917,328.765541,315.5669528,334.8993289,347.5742009,334.0943683,323.6607143,324.0740741,337.4714612,339.1230273,365.0652938,347.3955691,353.0864198,324.0740741,342.6953125,359.2171717,391.4382614,382.6121791,383.9248696,355.2712801,352.6315789,352.6315789,352.6315789,348.530757,369.7205978,372.3602989,348.1104651,375,382.3105543,382.3105543
11420,"Sale",392.8156,226.3981993,232.0477586,231.3723534,233.9099076,234.9436081,238.2668439,239.9869104,235.1382749,241.9375548,244.0768522,244.5307683,238.521844,232.7751697,234.7413086,261.6421628,260.931544,260.4391769,263.7349649,270.7286246,273.9586287,282.1848734,286.3095547,298.3775749,308.143714,318.3673696,324.9576262,335.4779412,333.5866261,331.4325521,316.9392716,312.4925595,318.6090226,323.8095238,324.6551225,324.4863014,324.1479126,314.852454,316.1412619,324.1479126,327.34375,323.8095238,321.9246032,323.8095238,329.6526242,330.3073861,353.0831148,355.9779013,358.1554878,358.1554878,343.2117528,349.847561,371.8546132,362.1462036,358.1554878,337.6822352,332.201087,341.2300683,341.2300683,349.5297806,369.2625443,375.1044277,364.4480519,365.3083519,354.9266044,372.4348463,396.6049383,396.6049383,407.6762821,416.3074713,414.7184066,420.1388889,429.5136905
11421,"Sale",386.9421,155.5850626,161.2346219,160.5592167,163.0967709,164.1304714,167.4537072,169.1737737,164.3251382,171.1244181,173.2637155,173.7176316,167.7087073,161.962033,163.9281719,190.8290261,190.1184073,189.6260402,192.9218282,199.9154879,203.145492,211.3717367,215.496418,227.5644382,237.3305773,247.5542329,254.1444895,264.6648045,279.1375291,289.9446505,283.9020122,283.9020122,284.8208847,263.3132635,274.3902439,286.7262063,283.3617918,283.3617918,300,290.2884923,285.9872611,297.4724563,309.4900135,311.875,298.4146545,303.7889039,332.0978503,335.7030016,333.3333333,332.7155918,332.0978503,335.5227762,338.4308511,337.2966208,334.1457594,321.5769231,336.5344786,329.5904888,342.6470588,347.8415707,351.9883844,365.6097605,374.2243846,373.115813,383.21875,383.2236842,376.230661,392.4825175,392.2938903,379.5167518,402.6955232,412.7078385,407.9861111
11422,"Sale",328.8247,140.9147025,146.5642618,145.8888566,148.4264108,149.4601113,152.7833471,154.5034136,149.6547781,156.454058,158.5933554,159.0472715,153.0383472,147.2916729,149.2578118,176.158666,175.4480472,174.9556801,178.2514681,185.2451278,188.4751319,196.7013766,200.8260579,212.8940781,222.6602172,232.8838728,239.4741294,249.9944444,236.8181818,239.8190236,248.1597819,257.2016461,257.2016461,257.2016461,255.4179567,284.3520059,277.7777778,278.4034653,284.0391621,258.4541063,267.7561928,257.2016461,278.4819776,290.5337838,295.0268817,295.0268817,298.8427502,298.8725109,300.154321,313.7123746,306.1959654,309.9778529,307.1978594,306.1959654,306.1959654,308.1997534,313.7123746,317.0082664,339.3743668,336.8794326,335.6125887,325.6944444,317.0082664,332.9166667,324.070216,336.6455211,341.2228797,340.4876049,345.2380952,327.1752086,324.5165339,318.5328889,312.3882598
11423,"Sale",348.043,79.67739787,85.32695717,84.65155198,87.18910626,88.22280669,91.54604249,93.26610899,88.41747354,95.2167534,97.35605077,97.80996689,91.80104263,86.05436835,88.02050723,114.9213614,114.2107427,113.7183755,117.0141635,124.0078232,127.2378273,135.464072,139.5887533,151.6567735,161.4229126,171.6465682,178.2368248,188.7571398,189.5996667,195.3560205,201.8235176,211.1722804,213.6158593,223.972773,225.4767286,235.7479512,234.0424044,249.6833166,252.6556192,256.1185214,257.9683391,265.9419179,275.5056811,276.9004412,280.0586836,286.3552591,290.976962,296.4220184,302.4160724,309.8492993,316.4959326,323.1381271,330.76184,346.8018093,346.2452563,332.0705051,343.2775438,331.480769,336.238561,333.235712,332.5757576,336.9565217,334.7661397,325,361.3354037,325.9589818,327.0532579,341.4179104,345.1581975,364.6825397,357.8878748,360.659019,395.6406869
11426,"Sale",413.9282,182.7042148,188.3537741,187.6783689,190.2159232,191.2496236,194.5728594,196.2929259,191.4442905,198.2435703,200.3828677,200.8367838,194.8278596,189.0811853,191.0473242,217.9481784,217.2375596,216.7451924,220.0409804,227.0346401,230.2646443,238.490889,242.6155703,254.6835905,264.4497295,274.6733851,281.2636417,291.7839568,292.6264837,298.3828375,304.8503346,314.1990973,316.6426762,326.99959,328.5035455,338.7747682,337.0692213,352.7101335,335.9989532,325.8851057,348.5824742,352.2167488,388.9534932,382.192312,375.0908583,370.6818182,368.6744023,390.8136395,397.7443609,398.5915493,394.1523199,401.3801757,406.5934066,406.9019042,406.8922306,407.270802,413.7721382,429.3865031,410.8066722,410.4294479,405.5373016,408.4954545,387.7736467,394.9576531,382.0153061,406.6801092,412.0082564,416.1111111,437.5166867,436.6579125,417.4876847,430.9018568,436.5322617
11427,"Sale",417.7777,241.9351444,247.5847037,246.9092985,249.4468528,250.4805532,253.803789,255.5238555,250.67522,257.4744999,259.6137973,260.0677134,254.0587891,248.3121148,250.2782537,277.1791079,276.4684892,275.976122,279.27191,286.2655697,289.4955738,297.7218185,301.8464998,313.91452,323.6806591,333.9043147,340.4945713,328.9846702,328.7197232,328.7197232,311.5584416,328.8759906,310.6100542,329.0322581,346.2041885,324.2110195,339.3407711,367.6470588,367.1875,348.7258946,346.2041885,330.6330529,339.5833333,316.1369555,335.6269113,346.2041885,363.4129132,371.3178295,373.2657523,369.5770434,380.537387,367.7048934,367.7048934,367.7048934,367.5735294,371.2022906,379.5878285,390.4538341,390.1053893,396.6185997,422.8980964,413.9667482,404.1940789,406.885759,406.5678795,410.0292267,407.3469388,415.4929577,432.0877916,449.2124445,431.7434211,416.6659091,419.1394659
11428,"Sale",373.3489,185.5421301,191.1916894,190.5162842,193.0538384,194.0875389,197.4107747,199.1308412,194.2822057,201.0814856,203.220783,203.6746991,197.6657748,191.9191005,193.8852394,220.7860936,220.0754748,219.5831077,222.8788957,229.8725554,233.1025595,241.3288042,245.4534855,257.5215057,267.2876448,277.5113004,284.101557,294.621872,300.9251543,312.4177632,321.1513426,321.6612378,308.7605485,330.5203938,331.2907313,331.179541,311.1186594,320.7942785,310.6846473,300,300.4366812,296.8320487,296.8320487,296.9544199,320.1013514,307.3250491,320.7185993,334.1121495,340.8417966,345.9256329,368.2154605,349.8175078,347.5232198,339.347079,343.1590159,360.8946078,387.0941254,393.9891891,390.6235795,402.1381579,396.1038961,386.5068423,387.4269006,390.1909722,384.6134531,383.1699346,340.7616114,353.2572751,366.7034147,386.0569715,379.2401628,372.4974975,349.7614971
11429,"Sale",1353.1786,997.5677,1002.4402,998.6993,998.4409,1004.1669,1010.4789,1005.9724,999.9324,1013.4269,1012.7935,1020.8022,1012.9955,995.6132,1003.9927,1032.7454,1038.4864,1032.9932,1043.6503,1042.5721,1051.1036,1057.7394,1071.755,1075.7721,1096.0828,1107.0863,1124.7113,1130.7983,1135.4795,1146.9566,1152.3183,1169.6553,1176.3397,1192.3699,1182.9498,1206.9665,1193.7832,1226.3453,1221.0033,1236.0273,1241.3442,1247.333,1251.1302,1263.4246,1262.3362,1269.1429,1274.5839,1278.5053,1298.4039,1302.579,1318.9374,1332.4883,1337.41,1368.444,1360.8254,1323.6657,1341.9665,1317.0499,1315.6939,1331.4473,1345.2039,1339.5658,1348.7344,1351.3441,1348.7903,1351.8756,1342.8191,1354.0561,1346.4584,1336.0645,1345.4004,1352.1069,1351.3281
11430,"Sale",1349.7978,989.7239,1000.8851,997.1459,997.7401,1003.8709,1010.9825,1006.5265,999.0719,1002.7376,1004.6263,1005.3952,1009.5043,1004.224,1006.353,1029.7603,1034.4571,1027.7903,1038.336,1041.7073,1041.6682,1062.0478,1057.3664,1071.758,1087.5409,1109.9558,1113.0788,1131.9012,1124.1401,1138.2517,1147.9247,1165.6836,1170.6856,1180.9634,1171.6966,1198.6945,1188.2486,1226.9154,1227.428,1234.6405,1229.452,1239.4809,1247.2062,1259.7973,1252.7352,1261.1156,1277.3806,1275.3187,1288.5599,1296.5673,1308.9593,1324.5896,1333.2758,1355.0337,1351.1728,1331.4221,1341.0964,1310.9712,1307.7914,1327.6119,1336.8987,1347.2679,1344.9902,1340.6197,1350.3411,1347.6629,1335.7095,1347.0423,1348.2042,1335.5633,1335.458,1338.5336,1346.074
11432,"Sale",475.033,137.3106087,142.960168,142.2847628,144.8223171,145.8560175,149.1792533,150.8993198,146.0506844,152.8499642,154.9892616,155.4431777,149.4342535,143.6875792,145.6537181,172.5545723,171.8439535,171.3515863,174.6473743,181.641034,184.8710382,193.0972829,197.2219642,209.2899844,219.0561234,229.279779,235.8700356,246.3903506,247.2328776,252.9892314,259.4567285,268.8054912,271.2490701,281.6059839,283.1099394,293.381162,291.6756152,307.3165274,310.2888301,313.7517323,315.60155,323.5751288,333.1388919,334.5336521,337.6918944,343.98847,348.6101729,354.0552292,360.0492832,367.4825101,374.1291435,380.7713379,388.3950508,404.4350201,415.2835731,427.5568182,416.0671463,436.4573171,444.5363828,445.8161866,459.5448288,478.987683,475.1953125,455.3801415,431.0138184,435.8974359,433.6847586,467.0416667,517.5369536,499.375,499.9719141,507.1428571,499.1683427
11433,"Sale",360.7603,152.625292,158.2748513,157.5994461,160.1370003,161.1707008,164.4939366,166.2140031,161.3653676,168.1646475,170.3039449,170.757861,164.7489367,159.0022624,160.9684013,187.8692555,187.1586367,186.6662696,189.9620576,196.9557173,200.1857214,208.4119661,212.5366474,224.6046676,234.3708067,244.5944623,251.1847189,261.7050339,272.4358974,266.4859982,269.3530635,267.2697368,262.345679,274.6048064,269.4753577,273.5969388,273.9292711,273.9292711,271.5208653,265.9893418,272.2283205,275.5267423,277.4300378,274.661364,285.9230205,296.7145791,296.7145791,296.474359,294.7270889,296.7165333,293.9338235,304.1158537,313.2401316,312.0285038,310.4964042,329.3259557,308.5655315,328.5707143,338.1024096,326.666,335.8349127,340.822728,355.6919643,328.8651261,352.5967262,361.9205511,361.6298812,367.6462418,366.9060619,368.5096154,377.3730222,379.7460443,367.4158909
11434,"Sale",337.4634,153.5514429,159.2010022,158.525597,161.0631512,162.0968517,165.4200875,167.140154,162.2915185,169.0907984,171.2300958,171.6840119,165.6750876,159.9284133,161.8945522,188.7954064,188.0847876,187.5924205,190.8882085,197.8818682,201.1118723,209.338117,213.4627983,225.5308185,235.2969576,245.5206132,252.1108698,262.6311848,258.8152025,272.6011327,269.4610778,262.1621622,262.1621622,280.6122449,271.7402411,272.7272727,273.9304813,276.202169,276.202169,268.8165323,271.2920285,276.2314608,274.5446909,281.775402,289.3019153,297.3459356,296.5034731,297.3684211,290.7092355,291.25,294.1023166,293.9039039,294.6127946,301.5586964,311.4224138,298.2954545,307.0893488,307.0893488,319.8005698,312.9890454,315.2313644,314.673913,322.0747717,328.7981859,333.2035865,333.0745342,341.2162162,346.3541667,346.9251337,344.5966749,341.2162162,348.7138502,348.7138502
11435,"Sale",313.3684,173.4029489,179.0525082,178.377103,180.9146573,181.9483577,185.2715935,186.99166,182.1430246,188.9423045,191.0816018,191.5355179,185.5265937,179.7799194,181.7460583,208.6469125,207.9362937,206.25,207.4168132,215.7894737,216.8695064,220.3389831,211.2727273,207.6907692,216.6666667,223.1892577,217.3641703,218.749375,218.061674,224.375,220.9589646,238.5416667,225.2777778,241.4285714,242.1223958,236.6947368,238.8458803,235.2661597,236.8421053,279.1561092,265.4444444,241.4285714,250,253.9433198,227.2727273,227.2709091,231.5789474,231.5789474,231.0989011,248.2619048,253.8762019,258.3333333,236.5,233,239.4274988,254.7368421,246.9430052,256.4102564,286.1309524,292.6666667,272.2222222,264.6753247,272.7655901,273.308958,300,295,319.495549,328.109375,332,343.75,359.8686546,326.4477612,345
11436,"Sale",391.8985,99.72596771,105.375527,104.7001218,107.2376761,108.2713765,111.5946123,113.3146788,108.4660434,115.2653232,117.4046206,117.8585367,111.8496125,106.1029382,108.0690771,134.9699313,134.2593125,133.7669453,137.0627333,144.056393,147.2863972,155.5126419,159.6373232,171.7053434,181.4714824,191.695138,198.2853946,208.8057096,209.6482366,215.4045904,221.8720875,231.2208502,233.6644291,244.0213429,245.5252984,255.796521,254.0909742,269.7318864,272.7041891,276.1670913,278.016909,285.9904878,295.5542509,296.9490111,300.1072534,306.403829,311.0255319,316.4705882,325.8928571,324.3902439,337.0409446,337.2093023,346.875,326.6183036,324.21875,322.7571116,334.8214286,335.9073359,347.3101266,361.0503282,382.03125,370.9106654,374.5631959,382.8773041,388.3762916,398.6602976,386.3636364,400.6696429,410.2844639,411.1281474,403.7769784,389.7974035,385.374359
11451,"Sale",1333.8162,979.8643,975.5143,986.4705,989.5621,984.7153,998.5923,992.6519,982.3781,995.4766,997.3871,1004.1793,989.2498,983.9173,982.7106,1014.2827,1010.9856,1020.8405,1016.7099,1024.9663,1029.2536,1046.4067,1053.7534,1063.1619,1082.8444,1088.0444,1104.9799,1110.0316,1123.7582,1124.2017,1134.5965,1141.4247,1156.0793,1164.9563,1166.2151,1186.1063,1176.1597,1204.5918,1208.5392,1205.9772,1218.8968,1227.9652,1239.639,1245.1305,1249.1654,1249.6737,1248.7988,1260.5404,1273.4917,1284.0752,1303.5263,1306.1403,1315.7027,1337.7473,1334.1508,1302.4729,1320.0345,1294.8229,1295.3399,1304.4284,1325.8093,1331.1425,1318.14,1325.9712,1322.7128,1333.4885,1333.1845,1324.6611,1332.6116,1316.1741,1324.9747,1333.6419,1321.8541
11691,"Sale",271.7678,113.1419248,118.7914841,118.1160789,120.6536331,121.6873336,125.0105694,126.7306359,121.8820004,128.6812803,130.8205777,131.2744938,125.2655695,119.5188952,121.4850341,148.3858883,147.6752695,147.1829024,150.4786904,157.4723501,160.7023542,168.9285989,173.0532802,185.1213004,194.8874395,205.1110951,211.7013517,222.2216667,219.5945946,197.1133295,199.599466,200.6711409,207.3804574,217.3202614,223.6665173,224.0957802,223.6665173,223.6665173,207.3704482,207.3704482,193.8955753,197.3154362,211.3271344,215.5172414,211.3271344,211.038961,194.9669245,201.3219657,199.9166667,201.3219657,229.0540541,230.4640152,225.1282051,225.8333333,228.2608696,227.6234568,222.2972973,246.0459678,275,271.875,252.8395162,251.7093319,250.7716049,250.7716049,249.4549514,250.7716049,255.5423632,291.570124,287.3563218,295.7839262,273.0704698,302.2058824,302.2058824
11692,"Sale",1326.2357,971.0012,969.2601,968.5134,972.6934,981.5727,983.3036,990.4626,973.6254,995.194,993.8754,989.9282,984.3448,982.3756,986.6353,1005.236,1005.0197,1012.7785,1013.1237,1018.1531,1022.6752,1038.2482,1048.3444,1055.5709,1075.8118,1077.0281,1094.407,1107.7742,1104.9598,1118.7487,1129.2941,1148.1377,1137.3371,1165.4157,1157.8377,1171.7845,1165.07,1204.2972,1193.6635,1209.2119,1209.9628,1225.6894,1224.6086,1237.047,1227.8938,1246.6266,1241.6253,1260.1521,1268.1764,1282.7156,1285.3635,1294.3837,1311.975,1333.5419,1338.2668,1296.4718,1308.724,1290.4334,1296.9519,1298.8434,1322.2607,1319.78,1317.8782,1313.4852,1321.0202,1320.3168,1321.5213,1319.3888,1320.9397,1316.7489,1318.1503,1326.8072,1325.1937
11693,"Sale",345.5267,42.56056622,48.21012552,47.53472033,50.07227461,51.10597504,54.42921084,56.14927734,51.30064189,58.09992175,60.23921912,60.69313524,54.68421098,48.9375367,50.90367558,77.80452979,77.093911,76.60154384,79.89733181,86.89099155,90.1209957,98.34724037,102.4719217,114.5399419,124.3060809,134.5297365,141.1199932,151.6403082,152.4828351,158.2391889,164.706686,174.0554487,176.4990276,186.8559414,188.3598969,198.6311196,196.9255727,212.5664849,215.5387876,219.0016898,220.8515075,228.8250863,238.3888494,239.7836096,242.9418519,249.2384275,253.8601304,259.3051867,265.2992407,272.7324676,279.379101,286.0212954,293.6450083,309.6849776,309.1284246,294.9536735,306.1607121,294.3639374,291.7437368,305.6373109,316.6666667,324.6223037,356.3596491,360.670194,301.0696587,301.5350877,309.1008772,318.4079602,320.1492537,353.6096257,392.7474628,394.4444444,413.6043784
11694,"Sale",407.5266,358.5810811,356.6066066,358.5810811,367.9315476,373.75,371.7516572,369.7533144,369.7533144,367.8947368,365,350,332.6666667,328.1306706,341.5508021,362.7272727,351.9823789,372.3396825,365.0793651,350.3591381,366.6666667,351.5625,347.054569,339.8192002,336.2068966,336.2068966,336.138468,336.25,343.75,344.0014368,349.875,356.7335244,340.248494,351.2520259,367.9365079,364.9403326,377.8227351,372.8693182,363.8887453,354.708051,358.2118436,355.5699482,345.4920635,355.5699482,341.7945691,346.8772555,355.5699482,355.5699482,355.5699482,361.2503219,353.6451641,363.2198237,367.0653174,367.9365079,354.6401515,363.7123746,421.555872,397.2777778,398.5339967,397.5124378,397.5124378,378.3143939,390.2968863,400,413.0006566,413.0006566,405.2941176,399.556541,418.0602007,409.4247613,418.0602007,420,425.311262
